date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2010-12-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6405.7560264583335,injection
2010-12-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6320.276260208333,injection
2010-12-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6275.0959775,injection
2010-12-28,NO 15/9-F-5 AH,20.66667,,,,,,0.0,,,,5298.0,injection
2010-12-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5058.0,injection
2010-12-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6694.282624166667,injection
2010-12-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6898.341324375,injection
2011-01-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6061.2973097916665,injection
2011-01-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6255.148383541667,injection
2011-01-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6519.397675,injection
2011-01-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6413.531097916667,injection
2011-01-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6154.68684375,injection
2011-01-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6053.988075208334,injection
2011-01-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6050.957167916667,injection
2011-01-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6076.29061125,injection
2011-01-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6226.35569,injection
2011-01-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6862.7,injection
2011-01-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7643.0,injection
2011-01-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7305.0,injection
2011-01-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7094.59086625,injection
2011-01-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6718.6435475,injection
2011-01-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6074.800529166667,injection
2011-01-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6072.302978541667,injection
2011-01-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6090.191597291667,injection
2011-01-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6042.718643541667,injection
2011-01-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5724.2271422916665,injection
2011-01-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5587.24505625,injection
2011-01-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5665.457665,injection
2011-01-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5586.38018,injection
2011-01-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5720.459495625,injection
2011-01-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5719.373497083333,injection
2011-01-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5640.757865625,injection
2011-01-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5602.3554225,injection
2011-01-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5616.53286,injection
2011-01-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5668.18361,injection
2011-01-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5985.8737179166665,injection
2011-01-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5397.947838125,injection
2011-01-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5410.724151458333,injection
2011-02-01,NO 15/9-F-5 AH,23.10833,,,,,,0.0,,,,5981.2326055319145,injection
2011-02-02,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-02-03,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-02-04,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-02-05,NO 15/9-F-5 AH,11.89167,,,,,,0.0,,,,3199.0,injection
2011-02-06,NO 15/9-F-5 AH,21.33333,,,,,,0.0,,,,4720.974711363637,injection
2011-02-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4044.8047716666665,injection
2011-02-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4474.0,injection
2011-02-09,NO 15/9-F-5 AH,12.25,,,,,,0.0,,,,1005.0,injection
2011-02-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4456.0,injection
2011-02-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4712.143188125,injection
2011-02-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4487.032386458333,injection
2011-02-13,NO 15/9-F-5 AH,17.66666,,,,,,0.0,,,,2990.0,injection
2011-02-14,NO 15/9-F-5 AH,7.10833,,,,,,0.0,,,,1263.0,injection
2011-02-15,NO 15/9-F-5 AH,12.05833,,,,,,0.0,,,,3797.0086634615386,injection
2011-02-16,NO 15/9-F-5 AH,20.33333,,,,,,0.0,,,,4560.957561666667,injection
2011-02-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7506.06036375,injection
2011-02-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8082.593887291667,injection
2011-02-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8066.581405416667,injection
2011-02-20,NO 15/9-F-5 AH,23.0,,,,,,0.0,,,,7449.035071702127,injection
2011-02-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8176.100555416667,injection
2011-02-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8284.548096041666,injection
2011-02-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8321.4650275,injection
2011-02-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7695.85561375,injection
2011-02-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6522.311782916667,injection
2011-02-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6597.654312083333,injection
2011-02-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6506.861907708333,injection
2011-02-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6566.3345185416665,injection
2011-03-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6563.878845416667,injection
2011-03-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6029.179725833334,injection
2011-03-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5897.4759825,injection
2011-03-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5815.42934375,injection
2011-03-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5524.531730833333,injection
2011-03-06,NO 15/9-F-5 AH,22.66667,,,,,,0.0,,,,5336.0,injection
2011-03-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5985.168067708333,injection
2011-03-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5136.028583958333,injection
2011-03-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5315.821322916667,injection
2011-03-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5965.0217670833335,injection
2011-03-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5978.0,injection
2011-03-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5957.044616041667,injection
2011-03-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5931.0,injection
2011-03-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6211.0,injection
2011-03-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6277.26304625,injection
2011-03-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6312.154342708333,injection
2011-03-17,NO 15/9-F-5 AH,14.5,,,,,,0.0,,,,2593.0,injection
2011-03-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5913.1853875,injection
2011-03-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6087.400437083334,injection
2011-03-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5483.769195416667,injection
2011-03-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6794.382430833333,injection
2011-03-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5852.315345416667,injection
2011-03-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6659.199097083333,injection
2011-03-24,NO 15/9-F-5 AH,23.50834,,,,,,0.0,,,,5876.72496375,injection
2011-03-25,NO 15/9-F-5 AH,21.49166,,,,,,0.0,,,,6780.0,injection
2011-03-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6542.700973541667,injection
2011-03-27,NO 15/9-F-5 AH,23.0,,,,,,0.0,,,,7616.7,injection
2011-03-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6571.3037725,injection
2011-03-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6014.244744166666,injection
2011-03-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5826.440834375,injection
2011-03-31,NO 15/9-F-5 AH,22.83334,,,,,,0.0,,,,5745.823134042553,injection
2011-04-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5948.586966666667,injection
2011-04-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6075.066925625,injection
2011-04-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6040.815384166666,injection
2011-04-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6057.345397291667,injection
2011-04-05,NO 15/9-F-5 AH,20.83334,,,,,,0.0,,,,5644.377645813954,injection
2011-04-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8310.152954375,injection
2011-04-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8888.9839475,injection
2011-04-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8406.0,injection
2011-04-09,NO 15/9-F-5 AH,10.66667,,,,,,0.0,,,,1466.0,injection
2011-04-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4648.932166041666,injection
2011-04-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8095.0,injection
2011-04-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6969.0,injection
2011-04-13,NO 15/9-F-5 AH,21.33333,,,,,,0.0,,,,5920.444243636363,injection
2011-04-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6475.691817916667,injection
2011-04-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6441.608658125,injection
2011-04-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6458.131255625,injection
2011-04-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6515.818390416666,injection
2011-04-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6312.0,injection
2011-04-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6355.0,injection
2011-04-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6323.0,injection
2011-04-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5039.0,injection
2011-04-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6243.0,injection
2011-04-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6439.0,injection
2011-04-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6711.1,injection
2011-04-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6614.0,injection
2011-04-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6158.7094425,injection
2011-04-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6231.813682916667,injection
2011-04-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6072.416816458333,injection
2011-04-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5989.837203958334,injection
2011-04-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6048.39971125,injection
2011-05-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6127.88778,injection
2011-05-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6228.828048541666,injection
2011-05-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6433.099304375,injection
2011-05-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6218.470985416667,injection
2011-05-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6033.3949883333335,injection
2011-05-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6083.325644583333,injection
2011-05-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6279.723419791667,injection
2011-05-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6321.33531125,injection
2011-05-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6228.378806875,injection
2011-05-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6283.660691041667,injection
2011-05-11,NO 15/9-F-5 AH,20.83334,,,,,,0.0,,,,5346.0,injection
2011-05-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6555.7917860416665,injection
2011-05-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6541.0340875,injection
2011-05-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6134.0,injection
2011-05-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6251.262856041667,injection
2011-05-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6346.342941458333,injection
2011-05-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6329.992553958334,injection
2011-05-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6422.865112083334,injection
2011-05-19,NO 15/9-F-5 AH,20.0,,,,,,0.0,,,,5784.121527619048,injection
2011-05-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5917.30989125,injection
2011-05-21,NO 15/9-F-5 AH,23.66667,,,,,,0.0,,,,4921.518478333333,injection
2011-05-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5231.854843125,injection
2011-05-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7194.456314375,injection
2011-05-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6090.617775,injection
2011-05-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6302.005920416666,injection
2011-05-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6458.433120833333,injection
2011-05-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6495.782669791667,injection
2011-05-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6546.737014791666,injection
2011-05-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6245.94657125,injection
2011-05-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6057.77613875,injection
2011-05-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6026.128959375,injection
2011-06-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6113.0,injection
2011-06-02,NO 15/9-F-5 AH,17.83334,,,,,,0.0,,,,5673.036521891892,injection
2011-06-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6301.698738125,injection
2011-06-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6206.808578125,injection
2011-06-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6190.87097125,injection
2011-06-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6152.941864166667,injection
2011-06-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6143.25388375,injection
2011-06-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6025.11561625,injection
2011-06-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6055.0,injection
2011-06-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5811.040115416667,injection
2011-06-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5656.032013333333,injection
2011-06-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5627.078139791666,injection
2011-06-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5640.528549583333,injection
2011-06-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5661.74137875,injection
2011-06-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5759.554741041667,injection
2011-06-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5746.101455416667,injection
2011-06-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6276.406441041667,injection
2011-06-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6132.36426625,injection
2011-06-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5918.1390458333335,injection
2011-06-20,NO 15/9-F-5 AH,11.84167,,,,,,0.0,,,,2720.0,injection
2011-06-21,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-22,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-23,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-24,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-25,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-26,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-27,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-28,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-29,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-06-30,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-01,NO 15/9-F-5 AH,21.15833,,,,,,0.0,,,,5586.0,injection
2011-07-02,NO 15/9-F-5 AH,7.50834,,,,,,0.0,,,,2306.0,injection
2011-07-03,NO 15/9-F-5 AH,6.5,,,,,,0.0,,,,1690.0,injection
2011-07-04,NO 15/9-F-5 AH,8.84167,,,,,,0.0,,,,2499.0,injection
2011-07-05,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-06,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-07,NO 15/9-F-5 AH,5.99166,,,,,,0.0,,,,1389.0,injection
2011-07-08,NO 15/9-F-5 AH,16.25833,,,,,,0.0,,,,3888.0,injection
2011-07-09,NO 15/9-F-5 AH,1.15833,,,,,,0.0,,,,190.0,injection
2011-07-10,NO 15/9-F-5 AH,21.33333,,,,,,0.0,,,,4346.0,injection
2011-07-11,NO 15/9-F-5 AH,17.84167,,,,,,0.0,,,,4592.0,injection
2011-07-12,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-13,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-14,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-15,NO 15/9-F-5 AH,1.825,,,,,,0.0,,,,503.0,injection
2011-07-16,NO 15/9-F-5 AH,11.175,,,,,,0.0,,,,2935.0,injection
2011-07-17,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-18,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-19,NO 15/9-F-5 AH,0.83334,,,,,,0.0,,,,75.37818,injection
2011-07-20,NO 15/9-F-5 AH,20.325,,,,,,0.0,,,,5107.0,injection
2011-07-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6262.0,injection
2011-07-22,NO 15/9-F-5 AH,7.34167,,,,,,0.0,,,,1768.0,injection
2011-07-23,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-24,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-25,NO 15/9-F-5 AH,17.325,,,,,,0.0,,,,3741.0,injection
2011-07-26,NO 15/9-F-5 AH,20.50834,,,,,,0.0,,,,5101.0,injection
2011-07-27,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-07-28,NO 15/9-F-5 AH,6.74167,,,,,,0.0,,,,1527.0,injection
2011-07-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6221.29254875,injection
2011-07-30,NO 15/9-F-5 AH,1.84167,,,,,,0.0,,,,508.0,injection
2011-07-31,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-08-01,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-08-02,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-08-03,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,,injection
2011-08-04,NO 15/9-F-5 AH,5.325,,,,,,0.0,,,,1249.0,injection
2011-08-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5870.1754610416665,injection
2011-08-06,NO 15/9-F-5 AH,21.16667,,,,,,0.0,,,,6560.2749193023255,injection
2011-08-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7098.815734583333,injection
2011-08-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6883.141433125,injection
2011-08-09,NO 15/9-F-5 AH,21.33334,,,,,,0.0,,,,5712.0,injection
2011-08-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6108.0,injection
2011-08-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5963.0,injection
2011-08-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5956.0,injection
2011-08-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5965.0,injection
2011-08-14,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5940.456848541667,injection
2011-08-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6012.303696458333,injection
2011-08-16,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6140.0,injection
2011-08-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5945.0,injection
2011-08-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5951.039642916667,injection
2011-08-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5981.0,injection
2011-08-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5957.692565416667,injection
2011-08-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5958.8,injection
2011-08-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5939.0,injection
2011-08-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5947.432525625,injection
2011-08-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5972.449050416667,injection
2011-08-25,NO 15/9-F-5 AH,23.15833,,,,,,0.0,,,,5807.768584893617,injection
2011-08-26,NO 15/9-F-5 AH,21.50834,,,,,,0.0,,,,4815.6,injection
2011-08-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5573.6655575,injection
2011-08-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5590.680236458334,injection
2011-08-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5543.80387125,injection
2011-08-30,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5556.0,injection
2011-08-31,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5570.471642083333,injection
2011-09-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5526.1437375,injection
2011-09-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5552.624061666666,injection
2011-09-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5526.318153541667,injection
2011-09-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5539.125647916667,injection
2011-09-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5764.837005416666,injection
2011-09-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5758.0,injection
2011-09-07,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5944.337234375,injection
2011-09-08,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6106.0,injection
2011-09-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6227.738815833333,injection
2011-09-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6179.0,injection
2011-09-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6071.045783958333,injection
2011-09-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6052.0,injection
2011-09-13,NO 15/9-F-5 AH,13.33333,,,,,,0.0,,,,5980.184744642857,injection
2011-09-14,NO 15/9-F-5 AH,20.33334,,,,,,0.0,,,,7680.101098809524,injection
2011-09-15,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8432.893066458333,injection
2011-09-16,NO 15/9-F-5 AH,12.0,,,,,,0.0,,,,4236.8660596,injection
2011-09-17,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,4762.0,injection
2011-09-18,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7750.0,injection
2011-09-19,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8012.0,injection
2011-09-20,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,8103.0,injection
2011-09-21,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,7192.8,injection
2011-09-22,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6494.5,injection
2011-09-23,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5945.0,injection
2011-09-24,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5825.868170833333,injection
2011-09-25,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5914.292762916667,injection
2011-09-26,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5962.3611825,injection
2011-09-27,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,5984.0,injection
2011-09-28,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6030.0,injection
2011-09-29,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6059.0,injection
2011-09-30,NO 15/9-F-5 AH,18.83333,,,,,,0.0,,,,5024.2,injection
2011-10-01,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6222.4,injection
2011-10-02,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6531.116165,injection
2011-10-03,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6673.2,injection
2011-10-04,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6390.805298333334,injection
2011-10-05,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6501.478805833333,injection
2011-10-06,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6434.391716041667,injection
2011-10-07,NO 15/9-F-5 AH,12.3,,,,,,0.0,,,,3098.173826458333,injection
2011-10-08,NO 15/9-F-5 AH,10.675,,,,,,0.0,,,,2358.641994583333,injection
2011-10-09,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6153.57846125,injection
2011-10-10,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6490.606413958333,injection
2011-10-11,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6624.294205,injection
2011-10-12,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6608.5,injection
2011-10-13,NO 15/9-F-5 AH,24.0,,,,,,0.0,,,,6693.56254625,injection
2011-10-14,NO 15/9-F-5 AH,19.41666,,,,,,0.0,,,,5074.3,injection
2011-10-15,NO 15/9-F-5 AH,22.24167,,,,,,0.0,,,,4217.5,injection
2011-10-16,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,48.548819375,injection
2011-10-17,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,0.0,injection
2011-10-18,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,0.0,injection
2011-10-19,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,0.0,injection
2011-10-20,NO 15/9-F-5 AH,0.0,,,,,,0.0,,,,0.0,injection
