date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2010-12-18,NO 15/9-F-4 AH,23.16667,,,,,,0.0,,,,6183.268203191489,injection
2010-12-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6168.158881458334,injection
2010-12-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6058.82341,injection
2010-12-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6286.0806579166665,injection
2010-12-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6219.055885416667,injection
2010-12-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6174.8190314583335,injection
2010-12-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6159.866309791667,injection
2010-12-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6179.768942916667,injection
2010-12-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6169.608451875,injection
2010-12-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6154.302276666666,injection
2010-12-28,NO 15/9-F-4 AH,20.66667,,,,,,0.0,,,,5159.0,injection
2010-12-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3810.0,injection
2010-12-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6872.808090416666,injection
2010-12-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7214.848022916667,injection
2011-01-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6077.460380625,injection
2011-01-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6078.037781041667,injection
2011-01-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6287.559341458334,injection
2011-01-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6431.963180833333,injection
2011-01-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6253.2127375,injection
2011-01-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6063.013099583333,injection
2011-01-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6069.792205833333,injection
2011-01-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6027.591499375,injection
2011-01-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6106.921242291667,injection
2011-01-10,NO 15/9-F-4 AH,20.08333,,,,,,0.0,,,,5306.5,injection
2011-01-11,NO 15/9-F-4 AH,15.0,,,,,,0.0,,,,3382.0,injection
2011-01-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5905.0,injection
2011-01-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5702.97514125,injection
2011-01-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6377.162415,injection
2011-01-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6517.124069583333,injection
2011-01-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6402.914520416667,injection
2011-01-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6396.568725625,injection
2011-01-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6422.438736041667,injection
2011-01-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6424.332961875,injection
2011-01-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6391.59617625,injection
2011-01-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6383.811676041667,injection
2011-01-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6353.031266458333,injection
2011-01-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6327.804900625,injection
2011-01-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6339.052932916667,injection
2011-01-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6379.267884375,injection
2011-01-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6412.068756666667,injection
2011-01-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6382.287261458333,injection
2011-01-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6350.319091666666,injection
2011-01-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6268.976195416667,injection
2011-01-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5623.920876041667,injection
2011-01-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5638.945274166666,injection
2011-02-01,NO 15/9-F-4 AH,23.275,,,,,,0.0,,,,6325.279492765957,injection
2011-02-02,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-02-03,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-02-04,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-02-05,NO 15/9-F-4 AH,11.89167,,,,,,0.0,,,,2032.0,injection
2011-02-06,NO 15/9-F-4 AH,21.33333,,,,,,0.0,,,,4058.6813372727274,injection
2011-02-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4010.174728958333,injection
2011-02-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4438.0,injection
2011-02-09,NO 15/9-F-4 AH,12.33333,,,,,,0.0,,,,993.0,injection
2011-02-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4449.0,injection
2011-02-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4378.778975833333,injection
2011-02-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4472.5759125,injection
2011-02-13,NO 15/9-F-4 AH,17.66666,,,,,,0.0,,,,3265.0,injection
2011-02-14,NO 15/9-F-4 AH,7.10833,,,,,,0.0,,,,1340.0,injection
2011-02-15,NO 15/9-F-4 AH,12.14166,,,,,,0.0,,,,3795.0606038461538,injection
2011-02-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5250.293846458333,injection
2011-02-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7720.296585833334,injection
2011-02-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7836.981445208334,injection
2011-02-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7893.257462083333,injection
2011-02-20,NO 15/9-F-4 AH,23.0,,,,,,0.0,,,,7490.862993617021,injection
2011-02-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7883.394745,injection
2011-02-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7808.0090025,injection
2011-02-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7840.819564583333,injection
2011-02-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7500.758453333333,injection
2011-02-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6217.201827083333,injection
2011-02-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6118.892959583333,injection
2011-02-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6138.938584166666,injection
2011-02-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6132.421425,injection
2011-03-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6091.2093197916665,injection
2011-03-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6159.388971041667,injection
2011-03-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6074.67279125,injection
2011-03-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6216.35339375,injection
2011-03-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6218.944655833333,injection
2011-03-06,NO 15/9-F-4 AH,19.41667,,,,,,0.0,,,,4665.0,injection
2011-03-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5902.368789583334,injection
2011-03-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6212.473152291666,injection
2011-03-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6292.272376666667,injection
2011-03-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6084.88609375,injection
2011-03-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6005.0,injection
2011-03-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5955.489355833333,injection
2011-03-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6333.0,injection
2011-03-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6325.0,injection
2011-03-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6350.004386875,injection
2011-03-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6289.407372291666,injection
2011-03-17,NO 15/9-F-4 AH,14.5,,,,,,0.0,,,,3152.0,injection
2011-03-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6573.089591666667,injection
2011-03-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6401.8620375,injection
2011-03-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5469.61576125,injection
2011-03-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6795.824416666666,injection
2011-03-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6046.654579791667,injection
2011-03-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6464.450302291667,injection
2011-03-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6368.553222708333,injection
2011-03-25,NO 15/9-F-4 AH,21.83333,,,,,,0.0,,,,6553.9,injection
2011-03-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6085.2644047916665,injection
2011-03-27,NO 15/9-F-4 AH,13.66667,,,,,,0.0,,,,3653.3,injection
2011-03-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6461.88624625,injection
2011-03-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5847.389595208333,injection
2011-03-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6017.272087083334,injection
2011-03-31,NO 15/9-F-4 AH,22.83334,,,,,,0.0,,,,5774.63981893617,injection
2011-04-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6167.572876458334,injection
2011-04-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6162.9137879166665,injection
2011-04-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6201.433243333333,injection
2011-04-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6181.275413541666,injection
2011-04-05,NO 15/9-F-4 AH,21.0,,,,,,0.0,,,,5590.843520909091,injection
2011-04-06,NO 15/9-F-4 AH,13.0,,,,,,0.0,,,,2871.0,injection
2011-04-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3333.7124997916667,injection
2011-04-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7284.0,injection
2011-04-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8591.028548958333,injection
2011-04-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8441.491699166667,injection
2011-04-11,NO 15/9-F-4 AH,17.16667,,,,,,0.0,,,,3558.0,injection
2011-04-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6683.243194583333,injection
2011-04-13,NO 15/9-F-4 AH,21.33333,,,,,,0.0,,,,5748.304325681818,injection
2011-04-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5868.379882708334,injection
2011-04-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6121.455879375,injection
2011-04-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6120.792153125,injection
2011-04-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6079.902648958333,injection
2011-04-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6113.0,injection
2011-04-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6031.0,injection
2011-04-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6047.0,injection
2011-04-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4909.0,injection
2011-04-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6243.0,injection
2011-04-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6439.0,injection
2011-04-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6246.2,injection
2011-04-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6130.0,injection
2011-04-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6313.130676875,injection
2011-04-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6279.594619375,injection
2011-04-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6309.476562916667,injection
2011-04-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6302.666900833334,injection
2011-04-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6161.0,injection
2011-05-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6142.315925208333,injection
2011-05-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6130.45883125,injection
2011-05-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6031.679091875,injection
2011-05-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6288.4889685416665,injection
2011-05-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6328.784499791666,injection
2011-05-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6106.479346666667,injection
2011-05-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5986.485587708334,injection
2011-05-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6070.962379583333,injection
2011-05-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6187.992149375,injection
2011-05-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6172.326431875,injection
2011-05-11,NO 15/9-F-4 AH,21.16667,,,,,,0.0,,,,5271.0,injection
2011-05-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6406.531563333333,injection
2011-05-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5958.198582291667,injection
2011-05-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6196.0,injection
2011-05-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6195.218032708333,injection
2011-05-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5925.0,injection
2011-05-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6073.360008333333,injection
2011-05-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5961.371703541667,injection
2011-05-19,NO 15/9-F-4 AH,20.08334,,,,,,0.0,,,,5341.649013809524,injection
2011-05-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6391.411064166667,injection
2011-05-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5365.996453125,injection
2011-05-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5453.394249375,injection
2011-05-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7424.283995833333,injection
2011-05-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6504.1306,injection
2011-05-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6072.4108125,injection
2011-05-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6024.830063125,injection
2011-05-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6009.187415208334,injection
2011-05-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5995.971824166667,injection
2011-05-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6030.3404316666665,injection
2011-05-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6055.575629791667,injection
2011-05-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6074.720786458333,injection
2011-06-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6040.785606458333,injection
2011-06-02,NO 15/9-F-4 AH,18.41667,,,,,,0.0,,,,5386.574066578947,injection
2011-06-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6010.15721875,injection
2011-06-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6195.718291458334,injection
2011-06-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6224.488341875,injection
2011-06-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6221.0,injection
2011-06-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6192.6646575,injection
2011-06-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6142.017638958333,injection
2011-06-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6102.0,injection
2011-06-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6341.495239375,injection
2011-06-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6372.114838125,injection
2011-06-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6370.458725,injection
2011-06-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6365.418411458333,injection
2011-06-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6343.7709664583335,injection
2011-06-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6332.511962708333,injection
2011-06-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6341.933181875,injection
2011-06-17,NO 15/9-F-4 AH,21.83333,,,,,,0.0,,,,5687.0,injection
2011-06-18,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,6263.6923525,injection
2011-06-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6356.4597020833335,injection
2011-06-20,NO 15/9-F-4 AH,11.84167,,,,,,0.0,,,,2945.0,injection
2011-06-21,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-22,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-23,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-24,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-25,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-26,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-27,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-28,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-29,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-06-30,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-01,NO 15/9-F-4 AH,22.825,,,,,,0.0,,,,5113.0,injection
2011-07-02,NO 15/9-F-4 AH,7.59167,,,,,,0.0,,,,1707.0,injection
2011-07-03,NO 15/9-F-4 AH,6.5,,,,,,0.0,,,,1706.0,injection
2011-07-04,NO 15/9-F-4 AH,8.675,,,,,,0.0,,,,2165.0,injection
2011-07-05,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-06,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-07,NO 15/9-F-4 AH,6.325,,,,,,0.0,,,,1591.0,injection
2011-07-08,NO 15/9-F-4 AH,16.25833,,,,,,0.0,,,,4401.0,injection
2011-07-09,NO 15/9-F-4 AH,1.15833,,,,,,0.0,,,,207.0,injection
2011-07-10,NO 15/9-F-4 AH,21.66667,,,,,,0.0,,,,5985.0,injection
2011-07-11,NO 15/9-F-4 AH,17.84167,,,,,,0.0,,,,4759.0,injection
2011-07-12,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-13,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-14,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-15,NO 15/9-F-4 AH,1.825,,,,,,0.0,,,,236.0,injection
2011-07-16,NO 15/9-F-4 AH,11.175,,,,,,0.0,,,,2723.0,injection
2011-07-17,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-18,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-19,NO 15/9-F-4 AH,1.33334,,,,,,0.0,,,,1079.03436,injection
2011-07-20,NO 15/9-F-4 AH,22.24166,,,,,,0.0,,,,5983.0,injection
2011-07-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6880.0,injection
2011-07-22,NO 15/9-F-4 AH,7.34167,,,,,,0.0,,,,1889.0,injection
2011-07-23,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-24,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-25,NO 15/9-F-4 AH,17.325,,,,,,0.0,,,,4478.0,injection
2011-07-26,NO 15/9-F-4 AH,20.50834,,,,,,0.0,,,,5629.0,injection
2011-07-27,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-07-28,NO 15/9-F-4 AH,7.49166,,,,,,0.0,,,,1743.0,injection
2011-07-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6476.598495416667,injection
2011-07-30,NO 15/9-F-4 AH,2.00834,,,,,,0.0,,,,429.0,injection
2011-07-31,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-08-01,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-08-02,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-08-03,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,,injection
2011-08-04,NO 15/9-F-4 AH,5.49166,,,,,,0.0,,,,1245.0,injection
2011-08-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6797.105507083334,injection
2011-08-06,NO 15/9-F-4 AH,19.5,,,,,,0.0,,,,6649.12094925,injection
2011-08-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7141.367507916667,injection
2011-08-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6785.90194625,injection
2011-08-09,NO 15/9-F-4 AH,21.33334,,,,,,0.0,,,,5750.0,injection
2011-08-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6905.419982916666,injection
2011-08-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7128.312942708333,injection
2011-08-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6709.0,injection
2011-08-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6524.0,injection
2011-08-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6529.619704583333,injection
2011-08-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6285.310532083334,injection
2011-08-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6000.206726041667,injection
2011-08-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6212.0,injection
2011-08-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6267.9103775,injection
2011-08-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6165.28469125,injection
2011-08-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6262.752624583333,injection
2011-08-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6306.9,injection
2011-08-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6362.0,injection
2011-08-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6398.690063541667,injection
2011-08-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6065.652420416666,injection
2011-08-25,NO 15/9-F-4 AH,23.15833,,,,,,0.0,,,,5884.929955106383,injection
2011-08-26,NO 15/9-F-4 AH,21.34167,,,,,,0.0,,,,5936.1,injection
2011-08-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6398.310058541667,injection
2011-08-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6292.731338125,injection
2011-08-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6348.687316875,injection
2011-08-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6194.498771875,injection
2011-08-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5857.890434375,injection
2011-09-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6208.678901458334,injection
2011-09-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6392.060729791667,injection
2011-09-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6503.537399166667,injection
2011-09-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6449.327713125,injection
2011-09-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6236.966789166667,injection
2011-09-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6320.0,injection
2011-09-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6155.59838125,injection
2011-09-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6061.972862291666,injection
2011-09-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5901.042830833333,injection
2011-09-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5975.0,injection
2011-09-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6086.088424166666,injection
2011-09-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5984.0,injection
2011-09-13,NO 15/9-F-4 AH,12.65832,,,,,,0.0,,,,4466.595421785714,injection
2011-09-14,NO 15/9-F-4 AH,9.50834,,,,,,0.0,,,,1357.6799057142857,injection
2011-09-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3694.5348314583334,injection
2011-09-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6080.830489791667,injection
2011-09-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6214.0,injection
2011-09-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6219.0,injection
2011-09-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6299.0,injection
2011-09-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6294.0,injection
2011-09-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6163.2,injection
2011-09-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6036.0,injection
2011-09-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6138.0,injection
2011-09-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6138.0,injection
2011-09-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6125.0,injection
2011-09-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6129.0,injection
2011-09-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6129.0,injection
2011-09-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6095.7,injection
2011-09-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6074.5,injection
2011-09-30,NO 15/9-F-4 AH,19.0,,,,,,0.0,,,,5040.0,injection
2011-10-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6150.6,injection
2011-10-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6035.7,injection
2011-10-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5983.2,injection
2011-10-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5994.383819375,injection
2011-10-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5880.069145,injection
2011-10-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5929.604453958334,injection
2011-10-07,NO 15/9-F-4 AH,12.8,,,,,,0.0,,,,3027.1031191666666,injection
2011-10-08,NO 15/9-F-4 AH,10.675,,,,,,0.0,,,,3043.67919125,injection
2011-10-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5993.540130208334,injection
2011-10-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5699.804686666666,injection
2011-10-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5512.413498541667,injection
2011-10-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5475.5850525,injection
